PID,LEGAL_TYPE,FOLIO,LAND_COORDINATE,ZONE_NAME,ZONE_CATEGORY,LOT,BLOCK,PLAN,DISTRICT_LOT,FROM_CIVIC_NUMBER,TO_CIVIC_NUMBER,STREET_NAME,PROPERTY_POSTAL_CODE,NARRATIVE_LEGAL_LINE1,NARRATIVE_LEGAL_LINE2,NARRATIVE_LEGAL_LINE3,NARRATIVE_LEGAL_LINE4,NARRATIVE_LEGAL_LINE5,CURRENT_LAND_VALUE,CURRENT_IMPROVEMENT_VALUE,TAX_ASSESSMENT_YEAR,PREVIOUS_LAND_VALUE,PREVIOUS_IMPROVEMENT_VALUE,YEAR_BUILT,BIG_IMPROVEMENT_YEAR,TAX_LEVY,NEIGHBOURHOOD_CODE
018-918-263,STRATA,6.54185E+11,65418495,RM-4,Multiple Family Dwelling,12,,LMS1580,302,207,2525,QUEBEC ST,V5T 4R5,LOT 12  PLAN LMS1580  DISTRICT LOT ,302  NEW WESTMINSTER UNDIV 309/1000,0 SHARE IN COM PROP THEREIN.,,,901000,305000,2019,863000,273000,1910,1993,3088.76,13
011-776-498,LAND,40692960000,4069296,C-2,Commercial,8,28,VAP4176,139,,3591,19TH AVE W,V6S 1C3,LOT 8  BLOCK 28  PLAN VAP4176  DIST,RICT LOT 139  NWD OF LOT 4.,,,,4310000,9600,2019,3644000,9600,1928,1960,23562.11,3
030-419-395,STRATA,3.19718E+11,31971802,CD-1 (545),Comprehensive Development,161,,EPS4621,36,1210,5470,ORMIDALE ST,,LOT 161  PLAN EPS4621  DISTRICT LOT," 36  NWD GROUP 1, TOGETHER WITH AN ",INTEREST IN THE COMMON PROPERTY IN ,PROPORTION TO THE UNIT ENTITLEMENT ,OF THE STRATA LOT AS SHOWN ON FORM ,341000,166000,2019,81477,242643,2018,2018,1300.94,23
030-419-506,STRATA,3.19718E+11,31971802,CD-1 (545),Comprehensive Development,172,,EPS4621,36,1602,5470,ORMIDALE ST,,LOT 172  PLAN EPS4621  DISTRICT LOT," 36  NWD GROUP 1, TOGETHER WITH AN ",INTEREST IN THE COMMON PROPERTY IN ,PROPORTION TO THE UNIT ENTITLEMENT ,OF THE STRATA LOT AS SHOWN ON FORM ,318000,150000,2019,73329,218379,2018,2018,1200.82,23
030-763-177,STRATA,6.54192E+11,65419193,CD-1 (591),,39,119,EPS5422,301,703,285,10TH AVE E,,LOT 39  BLOCK 119  PLAN EPS5422  DI,STRICT LOT 301  NWD  BCAGROUP 1 TOG,ETHER WITH AN INTEREST IN THE COMMO,N PROPERTY IN PROPORTION TO THE UNI,T ENTITLEMENT OF THE STRATA LOT AS ,148272,271638,2019,,,,,1055.99,13
030-764-131,STRATA,6.54192E+11,65419193,CD-1 (591),,135,119,EPS5422,301,1703,285,10TH AVE E,,LOT 135  BLOCK 119  PLAN EPS5422  D,ISTRICT LOT 301  NWD  BCAGROUP 1 TO,GETHER WITH AN INTEREST IN THE COMM,ON PROPERTY IN PROPORTION TO THE UN,IT ENTITLEMENT OF THE STRATA LOT AS,148272,271638,2019,,,,,1055.99,13
030-763-622,STRATA,6.54192E+11,65419193,CD-1 (591),,84,119,EPS5422,301,1012,285,10TH AVE E,,LOT 84  BLOCK 119  PLAN EPS5422  DI,STRICT LOT 301  NWD  BCAGROUP 1 TOG,ETHER WITH AN INTEREST IN THE COMMO,N PROPERTY IN PROPORTION TO THE UNI,T ENTITLEMENT OF THE STRATA LOT AS ,151123,276862,2019,,,,,1076.28,13
030-763-886,STRATA,6.54192E+11,65419193,CD-1 (591),,110,119,EPS5422,301,1502,285,10TH AVE E,,LOT 110  BLOCK 119  PLAN EPS5422  D,ISTRICT LOT 301  NWD  BCAGROUP 1 TO,GETHER WITH AN INTEREST IN THE COMM,ON PROPERTY IN PROPORTION TO THE UN,IT ENTITLEMENT OF THE STRATA LOT AS,239516,438801,2019,,,,,1705.82,13
030-691-575,STRATA,1.24803E+11,12480288,CD-1 (521),Comprehensive Development,137,,EPS5056,526,602,7128,ADERA ST,,LOT 137  PLAN EPS5056  DISTRICT LOT, 526  NWD  BCAGROUP 1 TOGETHER WITH, AN INTEREST IN THE COMMON PROPERTY, IN PROPORTION TO THE UNIT ENTITLEM,ENT OF THE STRATA LOT AS SHOWN ON F,,,,,,,,,10
014-967-847,LAND,2.50607E+11,25060711,C-2C,Commercial,2,48,1103,264A,,1305,COMMERCIAL DR,V5L 3X5,LOT 2  BLOCK 48  PLAN 404 & 1771  D,ISTRICT LOT 264A  NEW WESTMINSTER,,,,3170000,9000,2019,2662000,9000,1929,1945,24742.32,14
011-530-413,LAND,7.03135E+11,70313504,FSD,Comprehensive Development,1,65,VAP4502,526,,3828,CARTIER ST,V6H 3C5,LOT 1  BLOCK 65  PLAN VAP4502  DIST,RICT LOT 526  NEW WESTMINSTER,,,,8058000,142000,2019,9943000,146000,1913,1960,41363.51,8
030-419-191,STRATA,3.19718E+11,31971802,CD-1 (545),Comprehensive Development,141,,EPS4621,36,1103,5470,ORMIDALE ST,,LOT 141  PLAN EPS4621  DISTRICT LOT," 36  NWD GROUP 1, TOGETHER WITH AN ",INTEREST IN THE COMMON PROPERTY IN ,PROPORTION TO THE UNIT ENTITLEMENT ,OF THE STRATA LOT AS SHOWN ON FORM ,296000,145000,2019,70070,208674,2018,2018,1131.58,23
025-324-438,STRATA,1.30824E+11,13082393,C-2,Commercial,56,,LMS4615,325,PH13,1503,65TH AVE W,V6P 6Y8,LOT 56  PLAN LMS4615  DISTRICT LOT ,325  NEW WESTMINSTER UNDIV 79/2379 ,SHARE IN COM PROP THEREIN.,,,579000,167000,2019,421000,169000,2002,2002,1687.5,12
030-686-130,STRATA,6.46183E+11,64618258,I-1,Light Industrial,1,46,EPS5624,200A,,50,7TH AVE W,,"STRATA LOT 1, BLOCK 46, PLAN EPS562","4, DISTRICT LOT 200A, GROUP 1, NEW ","WESTMINSTER LAND DISTRICT, TOGETHER", WITH AN INTEREST IN THE COMMON PRO,PERTY IN PROPORTION TO THE UNIT ENT,,,,,,,,,13
011-284-579,LAND,6.36027E+11,63602668,RS-1,One Family Dwelling,13,139,VAP4239,540,,4318,2ND AVE W,V6R 1K3,LOT 13  BLOCK 139  PLAN VAP4239  DI,STRICT LOT 540  NWD OF LOT 2.,,,,4806000,666000,2019,5704000,654000,1994,1994,23414.66,1
013-585-185,LAND,6.42024E+11,64202431,RS-1,One Family Dwelling,17,141,VAP2611,540,,4479,5TH AVE W,V6R 1S4,LOT 17  BLOCK 141  PLAN VAP2611  DI,STRICT LOT 540  NWD OF LOT 1.,,,,2379000,196000,2019,2880000,204000,1932,1975,8598.99,1
005-322-642,LAND,6.42024E+11,64202432,RS-1,One Family Dwelling,B,4,VAP6153,540,,4466,5TH AVE W,V6R 1S5,LOT B  BLOCK 4  PLAN VAP6153  DISTR,"ICT LOT 540  NWD OF LOTS 4 TO 6, OF", BLOCK 141.,,,2783000,196000,2019,3369000,205000,1930,1978,9133.71,1
011-639-237,LAND,6.78027E+11,67802737,RS-1,One Family Dwelling,14,176,VAP4283,540,,4273,12TH AVE W,V6R 2P8,LOT 14  BLOCK 176  PLAN VAP4283  DI,STRICT LOT 540  NWD AMD OF LOT 4.,,,,3130000,229000,2019,3684000,235000,1969,1988,10933.94,1
013-106-571,LAND,6.74027E+11,67402687,RS-1,One Family Dwelling,12,155,VAP3140,540,,4307,11TH AVE W,V6R 2L9,LOT 12  BLOCK 155  PLAN VAP3140  DI,STRICT LOT 540  NWD OF LOT 2.,,,,2284000,201000,2019,2688000,206000,1982,1983,7851.48,1
007-275-901,LAND,6.42025E+11,64202476,RS-1,One Family Dwelling,B,141,17469,540,,4424,5TH AVE W,V6R 1S5,LOT B  BLOCK 141  PLAN 17469  DISTR,ICT LOT 540  NWD OF LOT 3.,,,,2379000,138000,2019,2880000,144000,1979,1979,7917.44,1
010-148-621,LAND,6.70028E+11,67002815,RS-1,One Family Dwelling,14,187,VAP5867,176,,4187,10TH AVE W,V6R 2H2,LOT 14  BLOCK 187  PLAN VAP5867  DI,STRICT LOT 176  NEW WESTMINSTER,,,,2309000,123000,2019,2800000,129000,1928,1965,7740.75,1
013-313-193,LAND,6.74022E+11,67402240,RS-1,One Family Dwelling,8,153,VAP2938,540,,4562,11TH AVE W,V6R 2M4,LOT 8  BLOCK 153  PLAN VAP2938  DIS,TRICT LOT 540  NWD OF LOT 4.,,,,2400000,309000,2019,2825000,303000,1995,1995,8467.18,1
016-622-413,LAND,27621960000,2762196,RS-1,One Family Dwelling,7,,VAP22608,448,,3941,POINT GREY RD,V6R 1B5,LOT 7  PLAN VAP22608  DISTRICT LOT ,"448  NWD & DL 538, ""JERICHO BEACH P","ARK"".",,,516411000,0,2019,573791000,0,,,0,1
011-073-659,LAND,27686560000,2768656,RS-1,One Family Dwelling,1,164,VAP5769,540,,3056,DISCOVERY ST,V6R 3Y7,LOT 1  BLOCK 164  PLAN VAP5769  DIS,TRICT LOT 540  NWD OF LOT 1.,,,,2880000,90400,2019,3427000,94700,1931,1965,9119.67,1
011-489-715,LAND,6.50037E+11,65003725,RS-1,One Family Dwelling,15,193,VAP4581,176,,3779,BROADWAY W,V6R 2B9,LOT 15  BLOCK 193  PLAN VAP4581  DI,STRICT LOT 176  NEW WESTMINSTER,,,,2688000,38200,2019,3163000,38200,1937,1937,8758.24,1
011-456-817,LAND,6.78034E+11,67803431,RS-1,One Family Dwelling,9,180,VAP4633,540,,3869,12TH AVE W,V6R 2N9,LOT 9  BLOCK 180  PLAN VAP4633  DIS,TRICT LOT 540  NWD OF LOT 4.,,,,3969000,88000,2019,4822000,91000,1914,1985,14081.62,1
013-418-955,LAND,6.46025E+11,64602474,RS-1,One Family Dwelling,6,146,VAP2815,540,,4420,7TH AVE W,V6R 1W9,LOT 6  BLOCK 146  PLAN VAP2815  DIS,TRICT LOT 540  NWD OF LOT 3.,,,,2500000,235000,2019,3025000,243000,1928,1985,8974.77,1
